#! FIELDS time dist coord mtd.bias mtd.rbias mtd.rct mtd.work uwall.bias uwall.force2
 631.000030 0.430436 5.580282 15.487359 -3.568258 19.057262 286.801159 0.000000 0.000000
 631.500030 0.376909 6.071092 11.024004 -8.033258 19.057262 287.065869 0.000000 0.000000
 632.000030 0.372972 5.879155 10.906887 -8.150375 19.055223 287.065869 0.000000 0.000000
 632.500030 0.430405 5.988289 15.749502 -3.305721 19.055223 287.484811 0.000000 0.000000
 633.000030 0.493799 5.719161 19.691417 0.636194 19.068226 287.484811 0.000000 0.000000
 633.500030 0.467052 5.906346 18.257530 -0.810695 19.068226 287.658502 0.000000 0.000000
 634.000030 0.472789 5.965334 18.675068 -0.393158 19.077849 287.658502 0.000000 0.000000
 634.500030 0.489318 5.870879 19.858759 0.780910 19.077849 287.850820 0.000000 0.000000
 635.000030 0.501283 5.842297 19.545037 0.467188 19.092187 287.850820 0.000000 0.000000
 635.500030 0.497752 5.715946 19.908050 0.815863 19.092187 288.027079 0.000000 0.000000
 636.000030 0.522149 5.797049 20.035819 0.943631 19.107649 288.027079 0.000000 0.000000
 636.500030 0.622982 5.837501 16.864202 -2.243446 19.107649 288.194877 2.112639 33802.227693
 637.000030 0.614243 5.969452 17.381502 -1.726147 19.111269 288.194877 0.811495 12983.916941
 637.500030 0.577782 6.117914 19.679791 0.568522 19.111269 288.413816 0.000000 0.000000
 638.000030 0.546850 5.758928 19.999806 0.888537 19.128220 288.413816 0.000000 0.000000
 638.500030 0.620917 5.789683 17.255025 -1.873196 19.128220 288.582223 1.750007 28000.115466
 639.000030 0.634106 5.318567 14.891214 -4.237006 19.128958 288.582223 4.652893 74446.281093
 639.500030 0.565501 5.753759 20.507574 1.378615 19.128958 288.863232 0.000000 0.000000
 640.000030 0.471162 5.849174 18.740797 -0.388161 19.138500 288.863232 0.000000 0.000000
 640.500030 0.524857 5.466314 20.165194 1.026694 19.138500 289.054288 0.000000 0.000000
 641.000030 0.450702 5.480320 17.886399 -1.252102 19.143699 289.054288 0.000000 0.000000
 641.500030 0.480287 5.243692 19.551853 0.408154 19.143699 289.262424 0.000000 0.000000
 642.000030 0.510785 5.250041 19.713032 0.569333 19.159210 289.262424 0.000000 0.000000
 642.500031 0.468615 5.034434 18.767854 -0.391356 19.159210 289.435741 0.000000 0.000000
 643.000031 0.536669 4.819490 20.064359 0.905149 19.176225 289.435741 0.000000 0.000000
 643.500031 0.502861 5.008719 19.791064 0.614839 19.176225 289.603061 0.000000 0.000000
 644.000031 0.431940 4.985445 15.927214 -3.249011 19.178332 289.603061 0.000000 0.000000
 644.500031 0.622137 5.809810 17.257258 -1.921074 19.178332 289.856355 1.960230 31363.681209
 645.000031 0.537084 5.980451 20.239182 1.060850 19.195995 289.856355 0.000000 0.000000
 645.500031 0.605831 5.815649 17.515348 -1.680647 19.195995 290.020768 0.135985 2175.754227
